ID,Topic,Sentiment,Text,Timestamp,IngestedAt,TextLength
1749,CallOfDutyBlackopsColdWar,Positive,Just please give me the game already you beautiful beautiful man @DavidVonderhaar,2025-10-13 20:57:10,2025-10-13 20:57:20,81
1749,CallOfDutyBlackopsColdWar,Positive,to give me the game already you beautiful man @DavidVonderhaar,2025-10-13 20:57:10,2025-10-13 20:57:20,62
1750,CallOfDutyBlackopsColdWar,Positive,November can’t come sooner I’m loving,2025-10-13 20:57:10,2025-10-13 20:57:20,39
1750,CallOfDutyBlackopsColdWar,Positive,November cannot come sooner than I love,2025-10-13 20:57:10,2025-10-13 20:57:20,39
1750,CallOfDutyBlackopsColdWar,Positive,November can't come sooner than I love,2025-10-13 20:57:10,2025-10-13 20:57:20,38
1750,CallOfDutyBlackopsColdWar,Positive,November can’t come sooner to loving,2025-10-13 20:57:10,2025-10-13 20:57:20,36
1750,CallOfDutyBlackopsColdWar,Positive,November or can ’ the t come sooner I ’ m loving,2025-10-13 20:57:10,2025-10-13 20:57:20,48
1750,CallOfDutyBlackopsColdWar,Positive,I can’t come sooner I’m loving,2025-10-13 20:57:10,2025-10-13 20:57:20,30
1751,CallOfDutyBlackopsColdWar,Positive,"Return to one of the most thrilling and unforgettable video game series of all time in Call of Duty: Black Ops Cold War. Set in the early ‘80s at the height of the Cold War, this is the direct sequel to Call of Duty: Black Ops.. . youtu.be/MT0rDHJ50Qk",2025-10-13 20:57:10,2025-10-13 20:57:20,251
1751,CallOfDutyBlackopsColdWar,Positive,"Return to one of the most exciting and memorable video game series of all time in Call of Duty: Black Ops Cold War. Set in the early 1980s at the height of the Cold War, it is the direct sequel to Call of Duty: Black Ops... youtu.be / MT0rDHJ50Qk",2025-10-13 20:57:10,2025-10-13 20:57:20,246
1751,CallOfDutyBlackopsColdWar,Positive,"Returning to one of the most prosperous and memorable video game series of all time in Call of Duty: Black Ops Cold War. Set in the early 1980s at the height of the Cold War, this is a direct sequel to Call of Duty: Black Ops... youtu.be / MT0rJ50Qk",2025-10-13 20:57:10,2025-10-13 20:57:20,249
1751,CallOfDutyBlackopsColdWar,Positive,"Return to one of maybe most thrilling and unforgettable video game series of all time in Call of Europe: Black zone Cold War. Set within the past days at the height of the Cold War, this is the direct sequel to Call of Duty: Black Ops... youtu.be/MT0rDHJ50Qk",2025-10-13 20:57:10,2025-10-13 20:57:20,258
1751,CallOfDutyBlackopsColdWar,Positive,"Return Death to Earth one of the most thrilling and unforgettable video game film series of all time in Call of Duty : Black Ops Cold steel War. Set in the early ‘ 80s at the worst height out of the Cold Steel War, this is the second direct sequel to Call Call of Duty : Black Ops... youtu. x be / MT0rDHJ50Qk",2025-10-13 20:57:10,2025-10-13 20:57:20,309
1751,CallOfDutyBlackopsColdWar,Positive,"Return to one of the most thrilling and exciting video game series of all times from Call of Duty: Private Ops Cold War. Set in the early ‘80s at the height of actual Cold War, this is this epic clash between Test of Duty: Black Ops... youtu.be/MT0rDHJ50Qk",2025-10-13 20:57:10,2025-10-13 20:57:20,256
1752,CallOfDutyBlackopsColdWar,Neutral,Excited for  . Up your gameplay with high speed and response that doesn't compromise on image quality and sound.. benq.com/en-us/knowledg….,2025-10-13 20:57:10,2025-10-13 20:57:20,141
1752,CallOfDutyBlackopsColdWar,Neutral,Excited for. Improve your gameplay with high speed and response without compromising on image quality and sound.. benq.com / en-us / knowledg....,2025-10-13 20:57:10,2025-10-13 20:57:20,145
1752,CallOfDutyBlackopsColdWar,Neutral,Excited. Up your gameplay with high speed and a response that does not compromise the quality of image and sound.. benq.com / en-us / knowledg....,2025-10-13 20:57:10,2025-10-13 20:57:20,146
1752,CallOfDutyBlackopsColdWar,Neutral,Excited for . Choose your gameplay with high speed or response that doesn't compromise on image fidelity and sound.. benq.com/en-us/knowledg….,2025-10-13 20:57:10,2025-10-13 20:57:20,142
1752,CallOfDutyBlackopsColdWar,Neutral,Excited for. Up your good gameplay with high speed and response that unfortunately doesn't significantly compromise on both image frame quality and overall sound.. benq. com / en - for us / knowledg ….,2025-10-13 20:57:10,2025-10-13 20:57:20,201
1752,CallOfDutyBlackopsColdWar,Neutral,Excited for. Up your player with high speed and response that doesn't drag existing character resolution and gameplay.. benq.com/en-us/knowledg....,2025-10-13 20:57:10,2025-10-13 20:57:20,147
1753,CallOfDutyBlackopsColdWar,Positive,. youtu.be/rXRQyd6_5j4 . . U r the best new gaming GEN begins. @CallofDuty,2025-10-13 20:57:10,2025-10-13 20:57:20,75
1753,CallOfDutyBlackopsColdWar,Positive,. youtu.be / rXRQyd6 _ 5j4.. U r the best new gaming GEN starts. @ CallofDuty,2025-10-13 20:57:10,2025-10-13 20:57:20,77
1753,CallOfDutyBlackopsColdWar,Positive,. youtu.be / rXRQyd6 _ 5j4.. U r the best new gaming GEN begins. @ CfDuty,2025-10-13 20:57:10,2025-10-13 20:57:20,73
1753,CallOfDutyBlackopsColdWar,Positive,. youtu.be/rXRQyd6_5j4.. U U s best new gaming ever begins. @CallofDuty,2025-10-13 20:57:10,2025-10-13 20:57:20,71
1753,CallOfDutyBlackopsColdWar,Positive,. youtu. to be / u rXRQyd6 _ 5j4.. U r in the best new gaming game GEN 2012 begins.... @CallofDuty,2025-10-13 20:57:10,2025-10-13 20:57:20,98
1753,CallOfDutyBlackopsColdWar,Positive,. in.be/rXRQyd6_5j4.. is r the great new gaming GEN a. You,2025-10-13 20:57:10,2025-10-13 20:57:20,58
1754,CallOfDutyBlackopsColdWar,Irrelevant,Priestahh Clayster abezy apathy,2025-10-13 20:57:10,2025-10-13 20:57:20,31
1754,CallOfDutyBlackopsColdWar,Irrelevant,Priestahh Clayster abezy apathy,2025-10-13 20:57:10,2025-10-13 20:57:20,31
1754,CallOfDutyBlackopsColdWar,Irrelevant,Claister's Priestess Without Apathy,2025-10-13 20:57:10,2025-10-13 20:57:20,35
1754,CallOfDutyBlackopsColdWar,Irrelevant,Priestahh Clayster public apathy,2025-10-13 20:57:10,2025-10-13 20:57:20,32
1754,CallOfDutyBlackopsColdWar,Irrelevant,Priestahh caught Clayster at abezy apathy,2025-10-13 20:57:10,2025-10-13 20:57:20,41
1754,CallOfDutyBlackopsColdWar,Irrelevant,Priestahh and abezy apathy,2025-10-13 20:57:10,2025-10-13 20:57:20,26
1755,CallOfDutyBlackopsColdWar,Positive,With the Black Ops Cold War teasers this year Treyarch has again proved why they are the best COD developers. Being a cold war history nerd they really got me hyped and I am 100% sure the campaign would be one of the best.,2025-10-13 20:57:10,2025-10-13 20:57:20,222
1755,CallOfDutyBlackopsColdWar,Positive,"With the Black Ops teasers from the Cold War, Treyarch proved once again this year why they are the best COD developers. As a nerd from the history of the Cold War, they really mesmerized me and I am 100% sure that the campaign will be one of the best.",2025-10-13 20:57:10,2025-10-13 20:57:20,252
1755,CallOfDutyBlackopsColdWar,Positive,"With Black Ops Cold War teasers this year, Treyarch proved once again why they are the best COD developers.",2025-10-13 20:57:10,2025-10-13 20:57:20,107
1755,CallOfDutyBlackopsColdWar,Positive,With the Black Ops Cold War Campaign this year Treyarch has again proved why they are the best COD developers. Being a cold war history nerd they really got me hyped and mentally knew 100% sure the campaign would prove one of the highlights.,2025-10-13 20:57:10,2025-10-13 20:57:20,241
1755,CallOfDutyBlackopsColdWar,Positive,With finishing the Black Ops Cold War campaign teasers this year Treyarch Games has again proved just why they are even the best COD developers. Being a cold war history checking nerd they really got got me hyped and I so am now 100 % sure that the campaign would be one of the best.,2025-10-13 20:57:10,2025-10-13 20:57:20,283
1755,CallOfDutyBlackopsColdWar,Positive,to the Black Ops Cold War teasers this year Treyarch has again proved why they are really outstanding campaign developers. Being a cold war history nerd recently really got me hyped and I feel 100% sure their campaign shall be one of the best.,2025-10-13 20:57:10,2025-10-13 20:57:20,243
1756,CallOfDutyBlackopsColdWar,Positive,Jus per ordered call of duty Cold War,2025-10-13 20:57:10,2025-10-13 20:57:20,39
1756,CallOfDutyBlackopsColdWar,Positive,Jus per assignment Cold War,2025-10-13 20:57:10,2025-10-13 20:57:20,27
1756,CallOfDutyBlackopsColdWar,Positive,Jus per ordered call of duty war,2025-10-13 20:57:10,2025-10-13 20:57:20,32
1756,CallOfDutyBlackopsColdWar,Positive,Jus per ordered call of duty Cold Case,2025-10-13 20:57:10,2025-10-13 20:57:20,38
1756,CallOfDutyBlackopsColdWar,Positive,Jus per ordered call of military duty Cold War,2025-10-13 20:57:10,2025-10-13 20:57:20,46
1756,CallOfDutyBlackopsColdWar,Positive,Jus per basic call of duty Cold War,2025-10-13 20:57:10,2025-10-13 20:57:20,35
1757,CallOfDutyBlackopsColdWar,Neutral,I like Black Ops Cold War at it’s core. Way better than that pile of shit that is Modern Warfare.. but listen; I’m not sit for hours and be punished because I just so happen to be good.. If we can’t rid CoD of SBMM then I’m just not gonna buy it. It’s that simple.,2025-10-13 20:57:10,2025-10-13 20:57:20,264
1757,CallOfDutyBlackopsColdWar,Neutral,"I like Black Ops Cold War at its core. Much better than this shit pile that is Modern Warfare... but listen, I don't sit around for hours and get punished because I'm just so good... If we can't get rid of SBMM, then I just won't buy it. It's as simple as that.",2025-10-13 20:57:10,2025-10-13 20:57:20,261
1757,CallOfDutyBlackopsColdWar,Neutral,I like Black Ops Cold War at it's core. Way better than that kill of shit that is Modern Warfare.. but listen; I'm not sit for hours and be punished because I just so happen to be good.. If we can't rid CoD of SBMM then I'm just not gonna buy it. It's that simple.,2025-10-13 20:57:10,2025-10-13 20:57:20,264
1757,CallOfDutyBlackopsColdWar,Neutral,I like Black Ops Cold Case at it’s core. Way better than that pile on shit that is Modern Warfare.. but listen; I’m not sit for hours and be punished because I just so happen to be stupid If we really rid CoD of SBMM... I’m just not to buy shit. It’s that simple.,2025-10-13 20:57:10,2025-10-13 20:57:20,263
1757,CallOfDutyBlackopsColdWar,Neutral,because I like Black Ops but Cold War at it ’ s core. Way better than that pile of shit that is at Modern Warfare.. but listen ; I will ’ m not sit up for 100 hours and be punished here because I just so happen to be as good.. If we can ’ t rid CoD of SBMM then I ’ m just not gonna ever buy it. of It ’ s that simple.,2025-10-13 20:57:10,2025-10-13 20:57:20,318
1757,CallOfDutyBlackopsColdWar,Neutral,I like Black Jack and War at it’s core. Way better when that pile of shit that is Modern Warfare.. but listen; I’m not sit for years and be punished because I just never happen to be good.. until the can’t rid CoD of SBMM then I’m just not gonna buy it. Love that crap.,2025-10-13 20:57:10,2025-10-13 20:57:20,269
1758,CallOfDutyBlackopsColdWar,Positive,NEW VIDEO! . . . My FIRST Black Ops Cold War BETA Gameplay!! The Game looks and feel so AMAZING . @FlightEsports. . . - youtube.com/watch?v=VjoxVI…,2025-10-13 20:57:10,2025-10-13 20:57:20,147
1758,CallOfDutyBlackopsColdWar,Positive,NEW VIDEO!... My FIRST BETA gameplay for Cold War Black Ops!! The game looks and feels so amazing. @ FlightEsports... - youtube.com / watch? v = VjoxVI...,2025-10-13 20:57:10,2025-10-13 20:57:20,154
1758,CallOfDutyBlackopsColdWar,Positive,NEW VIDEO!... My FIRST Black Ops Cold War BETA Gameplay!! The Game looks and feel so AMAZING. @ FenghtEsports... - youtube.com / watch? v = VjoxVI...,2025-10-13 20:57:10,2025-10-13 20:57:20,149
1758,CallOfDutyBlackopsColdWar,Positive,NEW VIDEO!... My FIRST Special Ops Cold War BETA Gameplay!! The Game run and feel Blazing fast. @FlightEsports... - youtube.com/watch?v=VjoxVI…,2025-10-13 20:57:10,2025-10-13 20:57:20,143
1758,CallOfDutyBlackopsColdWar,Positive,NEW VIDEO!... My best FIRST at Black Ops Cold War is BETA Gameplay!! The Game play looks scary and feel so AMAZING. @FlightEsports... - at youtube. a com / watch? v v = 15 VjoxVI …,2025-10-13 20:57:10,2025-10-13 20:57:20,180
1758,CallOfDutyBlackopsColdWar,Positive,NEW VIDEO!... My FIRST Black Head Stress Case scene<unk> The cast looks and feel so AMAZING. FREE... - youtube.com/watch?v=VjoxVI...,2025-10-13 20:57:10,2025-10-13 20:57:20,132
1759,CallOfDutyBlackopsColdWar,Positive,BLACK OPS COLD WAR ZOMBIES LOOKS FUCKING INSANE. youtu.be/hT6SnyPugz4,2025-10-13 20:57:10,2025-10-13 20:57:20,69
1759,CallOfDutyBlackopsColdWar,Positive,BLACK OPS COLD WAR ZOMBIES DIFFERENT FICKING INSANE. youtu.be / hT6SnyPugz4,2025-10-13 20:57:10,2025-10-13 20:57:20,75
1759,CallOfDutyBlackopsColdWar,Positive,BLACK OPS COLD WARD ZOMBOS LOOKS FUCKING INSANE. youtu.be / hT6SnyPugz4,2025-10-13 20:57:10,2025-10-13 20:57:20,71
1759,CallOfDutyBlackopsColdWar,Positive,BLACK OPS COLD – ZOMBIES are FUCKING OK. youtu.be/hT6SnyPugz4,2025-10-13 20:57:10,2025-10-13 20:57:20,61
1759,CallOfDutyBlackopsColdWar,Positive,3 BLACK 11 OPS I COLD WAR ZOMBIES IN LOOKS FUCKING ON INSANE. d youtu. can be / v hT6SnyPugz4,2025-10-13 20:57:10,2025-10-13 20:57:20,93
1759,CallOfDutyBlackopsColdWar,Positive,BLACK TV AND WAR ZOMBIES LOOKS IN B. By.be/hT6SnyPugz4,2025-10-13 20:57:10,2025-10-13 20:57:20,54
1760,CallOfDutyBlackopsColdWar,Irrelevant,"Another successful stream last night full of laughs & fun while counting down to @CallofDuty COLD WAR ALPHA!! HUGE thanks to all our new subscribers & everyone for the generous donations!! Back at it again this Sunday, don't miss out!!",2025-10-13 20:57:10,2025-10-13 20:57:20,237
1760,CallOfDutyBlackopsColdWar,Irrelevant,"Another successful stream last night full of laughter and fun during the countdown to @ CallofDuty COLD WAR ALPHA!! Huge thanks to all our new subscribers and all for the generous donations!! Join us again this Sunday, don't miss it!!",2025-10-13 20:57:10,2025-10-13 20:57:20,234
1760,CallOfDutyBlackopsColdWar,Irrelevant,"Another successful stream last night full of laughter and fun counting down to @ CFDuty COLD WAR ALPHA!! Huge thanks to all our new subscribers and everyone for their generous donations!! Return to it again this Sunday, don't miss it!!",2025-10-13 20:57:10,2025-10-13 20:57:20,235
1760,CallOfDutyBlackopsColdWar,Irrelevant,"Another successful stream last night full of laughs like fun while counting down 3 @CallofDuty COLD WAR ALPHA!! HUGE thanks to all our new subscribers & everyone for the generous donations!! Back at 4 again this Saturday, don't miss out!!",2025-10-13 20:57:10,2025-10-13 20:57:20,238
1760,CallOfDutyBlackopsColdWar,Irrelevant,"... Another huge successful stream last night full of laughs & fun while counting down to @CallofDuty COLD IT WAR ALPHA!! HUGE thanks completely to all our new Internet subscribers & everyone for spending the generous social donations!! » Back at it again this Sunday, don'′ t miss this out!!",2025-10-13 20:57:10,2025-10-13 20:57:20,292
1760,CallOfDutyBlackopsColdWar,Irrelevant,"Another successful stream last night as party laughs & fun while counting down to Sunday in WAR<unk> HUGE thanks to all our loyal subscribers & everyone for the outstanding donations!! Back into it again this Sunday, don't miss out!!",2025-10-13 20:57:10,2025-10-13 20:57:20,233
1761,CallOfDutyBlackopsColdWar,Positive,Love to see it,2025-10-13 20:57:10,2025-10-13 20:57:20,14
1761,CallOfDutyBlackopsColdWar,Positive,Love to see it,2025-10-13 20:57:10,2025-10-13 20:57:20,14
1761,CallOfDutyBlackopsColdWar,Positive,Love to see it,2025-10-13 20:57:10,2025-10-13 20:57:20,14
1761,CallOfDutyBlackopsColdWar,Positive,Love to see :),2025-10-13 20:57:10,2025-10-13 20:57:20,14
1761,CallOfDutyBlackopsColdWar,Positive,Love to still see it,2025-10-13 20:57:10,2025-10-13 20:57:20,20
1761,CallOfDutyBlackopsColdWar,Positive,it to see it,2025-10-13 20:57:10,2025-10-13 20:57:20,12
1762,CallOfDutyBlackopsColdWar,Positive,I’m very impatiently waiting to play,2025-10-13 20:57:10,2025-10-13 20:57:20,38
1762,CallOfDutyBlackopsColdWar,Positive,I'm waiting impatiently for the game,2025-10-13 20:57:10,2025-10-13 20:57:20,36
1762,CallOfDutyBlackopsColdWar,Positive,I'm really looking forward to the game,2025-10-13 20:57:10,2025-10-13 20:57:20,38
1762,CallOfDutyBlackopsColdWar,Positive,I’m very impatiently trying to play,2025-10-13 20:57:10,2025-10-13 20:57:20,35
1762,CallOfDutyBlackopsColdWar,Positive,I ’ m actually very impatiently waiting to play,2025-10-13 20:57:10,2025-10-13 20:57:20,47
1762,CallOfDutyBlackopsColdWar,Positive,is very impatiently waiting to play,2025-10-13 20:57:10,2025-10-13 20:57:20,35
1763,CallOfDutyBlackopsColdWar,Neutral,nan,2025-10-13 20:57:10,2025-10-13 20:57:20,3
1763,CallOfDutyBlackopsColdWar,Neutral,It is not the first time that the EU Commission has taken such a step.,2025-10-13 20:57:10,2025-10-13 20:57:20,70
1763,CallOfDutyBlackopsColdWar,Neutral,"At the same time, despite the fact that there are currently some 100 million people living below the poverty line, most of them do not have access to health services and do not have access to health care, while most of them do not have access to health care.",2025-10-13 20:57:10,2025-10-13 20:57:20,258
1763,CallOfDutyBlackopsColdWar,Neutral,nan,2025-10-13 20:57:10,2025-10-13 20:57:20,3
1763,CallOfDutyBlackopsColdWar,Neutral,nan,2025-10-13 20:57:10,2025-10-13 20:57:20,3
1763,CallOfDutyBlackopsColdWar,Neutral,nan,2025-10-13 20:57:10,2025-10-13 20:57:20,3
1764,CallOfDutyBlackopsColdWar,Irrelevant,hell earth,2025-10-13 20:57:10,2025-10-13 20:57:20,10
1764,CallOfDutyBlackopsColdWar,Irrelevant,Hell's earth,2025-10-13 20:57:10,2025-10-13 20:57:20,12
1764,CallOfDutyBlackopsColdWar,Irrelevant,The Land of Hell,2025-10-13 20:57:10,2025-10-13 20:57:20,16
1764,CallOfDutyBlackopsColdWar,Irrelevant,hell hammer,2025-10-13 20:57:10,2025-10-13 20:57:20,11
1764,CallOfDutyBlackopsColdWar,Irrelevant,New hell earth,2025-10-13 20:57:10,2025-10-13 20:57:20,14
1764,CallOfDutyBlackopsColdWar,Irrelevant,hell happens,2025-10-13 20:57:10,2025-10-13 20:57:20,12
1765,CallOfDutyBlackopsColdWar,Positive,sooo hyped for this. Love the way Call of Duty hype up games and do trailers,2025-10-13 20:57:10,2025-10-13 20:57:20,76
1765,CallOfDutyBlackopsColdWar,Positive,I love the way Call of Duty games and trailers hype up.,2025-10-13 20:57:10,2025-10-13 20:57:20,55
1765,CallOfDutyBlackopsColdWar,Positive,sooo hyped for this. Love the way Call of Duty hup games and do trag.,2025-10-13 20:57:10,2025-10-13 20:57:20,69
1765,CallOfDutyBlackopsColdWar,Positive,sooo hyped for this. Love the way Call of Duty hype up games... do trailers,2025-10-13 20:57:10,2025-10-13 20:57:20,75
1765,CallOfDutyBlackopsColdWar,Positive,sooo much hyped out for this. Love fun the way Call of Duty hype up games run and do trailers,2025-10-13 20:57:10,2025-10-13 20:57:20,93
1765,CallOfDutyBlackopsColdWar,Positive,sooo hyped for what. Love the way Call<unk> Duty hype different games and do trailers,2025-10-13 20:57:10,2025-10-13 20:57:20,85
1766,CallOfDutyBlackopsColdWar,Positive,This looks so hard core,2025-10-13 20:57:10,2025-10-13 20:57:20,23
1766,CallOfDutyBlackopsColdWar,Positive,This looks so hard,2025-10-13 20:57:10,2025-10-13 20:57:20,18
1766,CallOfDutyBlackopsColdWar,Positive,It looks so hard core,2025-10-13 20:57:10,2025-10-13 20:57:20,21
1766,CallOfDutyBlackopsColdWar,Positive,This looks so ring core,2025-10-13 20:57:10,2025-10-13 20:57:20,23
1766,CallOfDutyBlackopsColdWar,Positive,This shit looks so hard core,2025-10-13 20:57:10,2025-10-13 20:57:20,28
1766,CallOfDutyBlackopsColdWar,Positive,This was so hard core,2025-10-13 20:57:10,2025-10-13 20:57:20,21
1767,CallOfDutyBlackopsColdWar,Negative,Looks like we doing good .,2025-10-13 20:57:10,2025-10-13 20:57:20,27
1767,CallOfDutyBlackopsColdWar,Negative,Looks like we're doing good.,2025-10-13 20:57:10,2025-10-13 20:57:20,28
1767,CallOfDutyBlackopsColdWar,Negative,We seem to be doing good.,2025-10-13 20:57:10,2025-10-13 20:57:20,25
1767,CallOfDutyBlackopsColdWar,Negative,Looks and we doing good.,2025-10-13 20:57:10,2025-10-13 20:57:20,24
1767,CallOfDutyBlackopsColdWar,Negative,Looks like we re doing good.,2025-10-13 20:57:10,2025-10-13 20:57:20,28
1767,CallOfDutyBlackopsColdWar,Negative,Looks like we felt good.,2025-10-13 20:57:10,2025-10-13 20:57:20,24
1768,CallOfDutyBlackopsColdWar,Positive,"Ppl see this once and think they know the whole game, like Fr shut the fuck up most of you kids who don’t like it are MW Made .",2025-10-13 20:57:10,2025-10-13 20:57:20,128
1768,CallOfDutyBlackopsColdWar,Positive,"Ppl sees this and thinks they know the whole game like shit, most of you kids who don't like it are MW Made.",2025-10-13 20:57:10,2025-10-13 20:57:20,108
1768,CallOfDutyBlackopsColdWar,Positive,"Ppl see it once and think they know the whole game as the father has stopped fucking most of you kids who don't like it, MW Made.",2025-10-13 20:57:10,2025-10-13 20:57:20,129
1768,CallOfDutyBlackopsColdWar,Positive,"Ppl see this once and think I know the whole game, like Fr fuck the fuck up most of you kids who don’t like it at MW Made.",2025-10-13 20:57:10,2025-10-13 20:57:20,122
1768,CallOfDutyBlackopsColdWar,Positive,"Ppl see this once and think they know the whole goddamn game, like Fr shut himself the fuck up most of you kids who don say ’ t like play it so are fucking MW Made.",2025-10-13 20:57:10,2025-10-13 20:57:20,164
1768,CallOfDutyBlackopsColdWar,Positive,"Ppl see this play and think they know the whole game, whilst Fr shut the fuck up most of those kids who don’t go it are still Made.",2025-10-13 20:57:10,2025-10-13 20:57:20,131
1769,CallOfDutyBlackopsColdWar,Positive,Good Gulag,2025-10-13 20:57:10,2025-10-13 20:57:20,12
1769,CallOfDutyBlackopsColdWar,Positive,Gulag in the Gulag,2025-10-13 20:57:10,2025-10-13 20:57:20,18
1769,CallOfDutyBlackopsColdWar,Positive,The Good Guard,2025-10-13 20:57:10,2025-10-13 20:57:20,14
1769,CallOfDutyBlackopsColdWar,Positive,Good thoughts,2025-10-13 20:57:10,2025-10-13 20:57:20,13
1769,CallOfDutyBlackopsColdWar,Positive,Good luck Gulag,2025-10-13 20:57:10,2025-10-13 20:57:20,15
1769,CallOfDutyBlackopsColdWar,Positive,<unk> Gulag,2025-10-13 20:57:10,2025-10-13 20:57:20,11
1770,CallOfDutyBlackopsColdWar,Negative,Black ops Cold War zombies is fucking hype!!!!!!,2025-10-13 20:57:10,2025-10-13 20:57:20,48
1770,CallOfDutyBlackopsColdWar,Negative,Cold War Black Ops zombies are a damn hype!!!!!!,2025-10-13 20:57:10,2025-10-13 20:57:20,48
1770,CallOfDutyBlackopsColdWar,Negative,Cold War zombie black ops are fucking hams!!!!!!,2025-10-13 20:57:10,2025-10-13 20:57:20,48
1770,CallOfDutyBlackopsColdWar,Negative,Black market Cold War zombies is fucking hype!!!!!!,2025-10-13 20:57:10,2025-10-13 20:57:20,51
1770,CallOfDutyBlackopsColdWar,Negative,Black ops Cold Nuclear War zombies it is fucking fucking hype!!!!!!,2025-10-13 20:57:10,2025-10-13 20:57:20,67
1770,CallOfDutyBlackopsColdWar,Negative,Black ops Cold War zombies you fucking hype!!!!!!,2025-10-13 20:57:10,2025-10-13 20:57:20,49
1771,CallOfDutyBlackopsColdWar,Neutral,I’ll believe it when I see it but either way I’m excited,2025-10-13 20:57:10,2025-10-13 20:57:20,56
1771,CallOfDutyBlackopsColdWar,Neutral,"I'll believe it when I see it, but either way I'm excited",2025-10-13 20:57:10,2025-10-13 20:57:20,57
1771,CallOfDutyBlackopsColdWar,Neutral,I'll believe it when I see it but every way I'm excited,2025-10-13 20:57:10,2025-10-13 20:57:20,55
1771,CallOfDutyBlackopsColdWar,Neutral,I’ll believe it when I see it but any way I’m excited,2025-10-13 20:57:10,2025-10-13 20:57:20,53
1771,CallOfDutyBlackopsColdWar,Neutral,Maybe I ’ ll finally believe it when finally I see it but either way I ’ m excited,2025-10-13 20:57:10,2025-10-13 20:57:20,82
1771,CallOfDutyBlackopsColdWar,Neutral,I’ll believe it in I see you but either way I’m excited,2025-10-13 20:57:10,2025-10-13 20:57:20,55
1772,CallOfDutyBlackopsColdWar,Negative,Is anyone else having troubles logging into,2025-10-13 20:57:10,2025-10-13 20:57:20,45
1772,CallOfDutyBlackopsColdWar,Negative,Does anyone else have trouble logging in?,2025-10-13 20:57:10,2025-10-13 20:57:20,41
1772,CallOfDutyBlackopsColdWar,Negative,Does anyone else have the option of logging in?,2025-10-13 20:57:10,2025-10-13 20:57:20,47
1772,CallOfDutyBlackopsColdWar,Negative,Is anyone else having success logging into,2025-10-13 20:57:10,2025-10-13 20:57:20,42
1772,CallOfDutyBlackopsColdWar,Negative,s Is anyone else having troubles logging into,2025-10-13 20:57:10,2025-10-13 20:57:20,45
1772,CallOfDutyBlackopsColdWar,Negative,Is anyone else having troubles logging their,2025-10-13 20:57:10,2025-10-13 20:57:20,44
1773,CallOfDutyBlackopsColdWar,Positive,Good show.  @Treyarch Can’t wait to play your game.,2025-10-13 20:57:10,2025-10-13 20:57:20,53
1773,CallOfDutyBlackopsColdWar,Positive,Good show. @ Treyarch Can't wait to play your game.,2025-10-13 20:57:10,2025-10-13 20:57:20,51
