ID,Topic,Sentiment,Text,Timestamp,IngestedAt,TextLength
7927,MaddenNFL,Neutral,@EAMaddenNFL @EA just am glad we are getting some patches for the game especially franchise. Nothing need more. Even bringing back previously available functions( i.e. stadium creator) from old games of the past. I wish each players make enough progress to make this place feel worth playing,2025-10-14 20:46:20,2025-10-14 20:46:30,291
7928,MaddenNFL,Neutral,"Looks great.  Unfortunately, you will never see this.  Game publishers appear to be getting away from TV/network Presentations.  And I understand the reasons why.  Still sad though.",2025-10-14 20:46:20,2025-10-14 20:46:30,181
7928,MaddenNFL,Neutral,"Looks great. Unfortunately, you'll never see that. Game publishers seem to be moving away from TV / network presentations, and I understand the reasons for that. Nevertheless, I'm sad.",2025-10-14 20:46:20,2025-10-14 20:46:30,184
7928,MaddenNFL,Neutral,"It looks great. Unfortunately, you will never see it. Game publishers seem to be moving away from TV / network presentations, and I understand why.",2025-10-14 20:46:20,2025-10-14 20:46:30,147
7928,MaddenNFL,Neutral,"Looks great.  Well, you will never see that.  Game publishers appear to prefer getting away from TV/network Presentations.  but I understand the reasons why.  Still sad though.",2025-10-14 20:46:20,2025-10-14 20:46:30,176
7928,MaddenNFL,Neutral,"Really Looks very great. Unfortunately, you will never see this. Game publishers appear to be mostly getting away quickly from reality TV / Sony network Presentations. And I understand the main reasons why. Still sad though.",2025-10-14 20:46:20,2025-10-14 20:46:30,224
7928,MaddenNFL,Neutral,"Looks great. Unfortunately, you will never love this. Game publishers appear to be turning away using TV/network ads. And I understand the reasons why. Again sad though.",2025-10-14 20:46:20,2025-10-14 20:46:30,169
7929,MaddenNFL,Negative,@EA @EAMaddenNFL The recent announcement that EA has locked up another long term contract with the @NFL is remarkably disrespectful to the fans that have been with Madden for 20 years. Allow competition. Madden is no longer the quality it once was.,2025-10-14 20:46:20,2025-10-14 20:46:30,248
7929,MaddenNFL,Negative,@ EA @ EAMaddenNFL The recent announcement that EA has signed another long-term contract with the @ NFL is remarkably disrespectful to the fans who have followed Madden for 20 years.,2025-10-14 20:46:20,2025-10-14 20:46:30,182
7929,MaddenNFL,Negative,@ EA @ EAMaddenNFL The recent announcement that EA has signed another long-term contract with @ NFL is surprisingly unpleasant for fans who have been with Madden for 20 years.,2025-10-14 20:46:20,2025-10-14 20:46:30,175
7929,MaddenNFL,Negative,@EA @EAMaddenNFL The recent reveal that EA has locked up another long term contract with the @NFL is remarkably disrespectful of the fans that have been with it for 20 years. Allow competition. Madden its no longer the quality it once represented.,2025-10-14 20:46:20,2025-10-14 20:46:30,247
7929,MaddenNFL,Negative,@EA @EAMaddenNFL The recent recent announcement that EA has locked itself up another long years term contract with the @NFL is remarkably... disrespectful to the EA fans that have been with Danny Madden for over 20 years. Allow competition. Madden is no longer at the quality it has once ago was.,2025-10-14 20:46:20,2025-10-14 20:46:30,296
7929,MaddenNFL,Negative,@EA @EAMaddenNFL Your recent announcement that EA has locked up another two term agreement with the @NFL is remarkably disrespectful to many fans that have been with Chelsea for 20 years. Allow competition. Football is no as the glory it once was.,2025-10-14 20:46:20,2025-10-14 20:46:30,247
7930,MaddenNFL,Negative,@EAMaddenNFL @SGraddyEA @Swami_EA @EA_White @ClintOldenburg You failed us,2025-10-14 20:46:20,2025-10-14 20:46:30,75
7930,MaddenNFL,Negative,@ EAMaddenNFL @ SGraddyEA @ Swami _ EA @ EA _ White @ ClintOldenburg you have let us down,2025-10-14 20:46:20,2025-10-14 20:46:30,89
7930,MaddenNFL,Negative,@ EAMaddenNFL @ SGraddyEA @ Swami _ EA @ EA _ White @ Clintburg You have let us down,2025-10-14 20:46:20,2025-10-14 20:46:30,84
7930,MaddenNFL,Negative,@EAMaddenNFL @SGraddyEA @Swami_EA @EA_White @ClintOldenburg You owe us,2025-10-14 20:46:20,2025-10-14 20:46:30,70
7930,MaddenNFL,Negative,R @EAMaddenNFL @SGraddyEA SR @Swami_EA @EA_White SR @ClintOldenburg You has failed us,2025-10-14 20:46:20,2025-10-14 20:46:30,85
7930,MaddenNFL,Negative,@EAMaddenNFL & Oh @SGraddyEA And You failed us,2025-10-14 20:46:20,2025-10-14 20:46:30,46
7931,MaddenNFL,Negative,WTFFF is my strength of schedule 102. THEE highest in weekend league with a 88 Ovr team EA wtffff????? @EAMaddenNFL @EASPORTS_MUT,2025-10-14 20:46:20,2025-10-14 20:46:30,129
7931,MaddenNFL,Negative,WTFFF is my strength in schedule 102nd THIS highest in the league with an 88 ovr team EA wtffff????? @ EAMaddenNFL @ EASPORTS _ MUT,2025-10-14 20:46:20,2025-10-14 20:46:30,131
7931,MaddenNFL,Negative,WTFFF is my strength chart 102. They are the highest in the weekend league with the 88 Ovr EA team wtffff??? @ EAMaddenNFL @ EASPORTS _ MUT,2025-10-14 20:46:20,2025-10-14 20:46:30,139
7931,MaddenNFL,Negative,WTFFF is my strength of schedule 102. THEE IS scoring weekend fixtures with a 88 Ovr team EA wtffff????? @EAMaddenNFL @EASPORTS_MUT,2025-10-14 20:46:20,2025-10-14 20:46:30,131
7931,MaddenNFL,Negative,My WTFFF is on my strength of test schedule number 102. THEE highest seed in weekend league A with a 88 MW Ovr team EA wtffff????? N @EAMaddenNFL @EASPORTS_MUT,2025-10-14 20:46:20,2025-10-14 20:46:30,159
7931,MaddenNFL,Negative,WTFFF was my League of teams 102. THEE highest in my league is a 88 Ovr team EA wtffff????? Why @EAMaddenNFL,2025-10-14 20:46:20,2025-10-14 20:46:30,108
7932,MaddenNFL,Negative,I still don't understand why @EAMaddenNFL has it so plays are called dead once a player recovers a fumble. It drives me nuts.,2025-10-14 20:46:20,2025-10-14 20:46:30,127
7932,MaddenNFL,Negative,"I still don't understand why @ EAMaddenNFL has it that games are dead once a player recovers from a fumble, it drives me crazy.",2025-10-14 20:46:20,2025-10-14 20:46:30,127
7932,MaddenNFL,Negative,"I still don't understand why @ EAMaddenNFL has this, so plays are called dead as soon as the player closes the diaper.",2025-10-14 20:46:20,2025-10-14 20:46:30,118
7932,MaddenNFL,Negative,I still don't understand why @EAMaddenNFL has it so sacks are called dead once a player has a fumble. It drives me nuts.,2025-10-14 20:46:20,2025-10-14 20:46:30,120
7932,MaddenNFL,Negative,Because I still don't remotely understand why @EAMaddenNFL has had it checked so plays are automatically called dead once a player actually recovers a fumble. It drives me nuts.,2025-10-14 20:46:20,2025-10-14 20:46:30,177
7932,MaddenNFL,Negative,however still don't understand why @EAMaddenNFL has it so plays are called repeatedly because a player forces a fumble. It drives me nuts.,2025-10-14 20:46:20,2025-10-14 20:46:30,138
7933,MaddenNFL,Negative,What a disgrace @EAMaddenNFL,2025-10-14 20:46:20,2025-10-14 20:46:30,28
7933,MaddenNFL,Negative,What a shame @ EAMaddenNFL,2025-10-14 20:46:20,2025-10-14 20:46:30,26
7933,MaddenNFL,Negative,What a shame @ EAMaddenNFL,2025-10-14 20:46:20,2025-10-14 20:46:30,26
7933,MaddenNFL,Negative,What a disgrace<unk>,2025-10-14 20:46:20,2025-10-14 20:46:30,20
7933,MaddenNFL,Negative,25 What did a disgrace @EAMaddenNFL,2025-10-14 20:46:20,2025-10-14 20:46:30,35
7933,MaddenNFL,Negative,What a disgrace of,2025-10-14 20:46:20,2025-10-14 20:46:30,18
7934,MaddenNFL,Negative,@EAMaddenNFL servers down since the morning .,2025-10-14 20:46:20,2025-10-14 20:46:30,46
7934,MaddenNFL,Negative,@ EAMaddenNFL server since the morning.,2025-10-14 20:46:20,2025-10-14 20:46:30,39
7934,MaddenNFL,Negative,@ EAMaddenNFL servers have been down since morning.,2025-10-14 20:46:20,2025-10-14 20:46:30,51
7934,MaddenNFL,Negative,@EAMaddenNFL servers up since the morning.,2025-10-14 20:46:20,2025-10-14 20:46:30,42
7934,MaddenNFL,Negative,One @EAMaddenNFL servers down since the past morning.,2025-10-14 20:46:20,2025-10-14 20:46:30,53
7934,MaddenNFL,Negative,@EAMaddenNFL been down since the morning.,2025-10-14 20:46:20,2025-10-14 20:46:30,41
7935,MaddenNFL,Negative,@EAMaddenNFL how you update the game and this BS still happens? Been sitting here for 40 minutes and I’m on a win streak. Never buying this trash game again pic.twitter.com/INkGzY6uyn,2025-10-14 20:46:20,2025-10-14 20:46:30,183
7935,MaddenNFL,Negative,@ EAMaddenNFL how do you update the game and this BS still happens? I've been sitting here for 40 minutes and am on a winning streak. Never buy this trash game again pic.twitter.com / INkGzY6uyn,2025-10-14 20:46:20,2025-10-14 20:46:30,194
7935,MaddenNFL,Negative,@ EAMaddenNFL how are you updating the game and it's still happening? Sit here for 40 minutes and I'm on a winning streak.,2025-10-14 20:46:20,2025-10-14 20:46:30,122
7935,MaddenNFL,Negative,RhandlerR how you update the game and this BS still happens? Been sitting here for 40 minutes and I’m on a win streak. Never buying this trash game again pic.twitter.com/INkGzY6uyn,2025-10-14 20:46:20,2025-10-14 20:46:30,180
7935,MaddenNFL,Negative,with RhandlerR how you update the game and this BS still happens? Been sitting here for 40 minutes and I’m on a win streak. Never buying this trash game again pic.twitter.com/INkGzY6uyn,2025-10-14 20:46:20,2025-10-14 20:46:30,185
7935,MaddenNFL,Negative,know,2025-10-14 20:46:20,2025-10-14 20:46:30,4
7936,MaddenNFL,Negative,Now @EAMaddenNFL is stealing my money now just spent $200 on madden and it didnt give me anything,2025-10-14 20:46:20,2025-10-14 20:46:30,97
7936,MaddenNFL,Negative,Now @ EAMaddenNFL is stealing my money I've just spent $200 on madmen and it hasn't given me anything,2025-10-14 20:46:20,2025-10-14 20:46:30,101
7936,MaddenNFL,Negative,"Now @ EAMaddenNFL steals my money, just spent $200 on madden and it won't give me anything",2025-10-14 20:46:20,2025-10-14 20:46:30,90
7936,MaddenNFL,Negative,Now @EAMaddenNFL is stealing my money now<unk> spent $200 on madden and they didnt give me anything,2025-10-14 20:46:20,2025-10-14 20:46:30,99
7936,MaddenNFL,Negative,Now that @EAMaddenNFL is actively stealing my money now what just spent $ 200 million on madden and it didnt give me anything,2025-10-14 20:46:20,2025-10-14 20:46:30,125
7936,MaddenNFL,Negative,Now @EAMaddenNFL is stealing my crap you just did $200 on madden and it didnt give me anything,2025-10-14 20:46:20,2025-10-14 20:46:30,94
7937,MaddenNFL,Negative,@EAMaddenNFL  PLZ FIX YOUR FUCKING GAME THIS ONLY HAPPENS TO ME NEVER MY OPPONENT pic.twitter.com/oAGe1onF5Y,2025-10-14 20:46:20,2025-10-14 20:46:30,108
7937,MaddenNFL,Negative,@ EAMaddenNFL ZIP Code FIX YOUR FUCKING GAME THIS ONLY HAPPENED ME NEVER MY POSSIBILITY pic.twitter.com / oAGe1onF5Y,2025-10-14 20:46:20,2025-10-14 20:46:30,116
7937,MaddenNFL,Negative,@ EAMaddenNFL PLZ FIX YOUR FUCKING GAME This ONLY HAPPENS TO ME NEVER MY OPPONENT pic.fr / oAGe1onF5Y,2025-10-14 20:46:20,2025-10-14 20:46:30,101
7937,MaddenNFL,Negative,RhandlerR  PLZ FIX YOUR FUCKING GAME THIS ONLY HAPPENS TO ME NEVER MY OPPONENT pic.twitter.com/oAGe1onF5Y,2025-10-14 20:46:20,2025-10-14 20:46:30,105
7937,MaddenNFL,Negative,1 RhandlerR  PLZ FIX YOUR FUCKING GAME THIS ONLY HAPPENS TO ME NEVER MY OPPONENT pic.twitter.com/oAGe1onF5Y,2025-10-14 20:46:20,2025-10-14 20:46:30,107
7937,MaddenNFL,Negative,that,2025-10-14 20:46:20,2025-10-14 20:46:30,4
7938,MaddenNFL,Negative,Just got in and bought pints and now I got an error code idk if my pints are even gonna be there EA please fix your shit I want my points @EAMaddenNFL @EASPORTS_MUT @EAHelp,2025-10-14 20:46:20,2025-10-14 20:46:30,172
7938,MaddenNFL,Negative,I just came in and bought a few pints and now I have an error code idk if my pints are even there please fix your shit I want my points @ EAMaddenNFL @ EASPORTS _ MUT @ EAHelp,2025-10-14 20:46:20,2025-10-14 20:46:30,175
7938,MaddenNFL,Negative,Just got in and bought pints and now I got an error code idk if my pints are even gonna be there EA please fix your shit I want my points @ EAMaddenNFL @ EASPORTS _ MUT @ EAHelp,2025-10-14 20:46:20,2025-10-14 20:46:30,177
7938,MaddenNFL,Negative,Just got here and bought it and now I got an error code idk if my pints are even gonna be for EA please fix your shit I want pin points @EAMaddenNFL @EASPORTS_MUT @EAHelp,2025-10-14 20:46:20,2025-10-14 20:46:30,170
7938,MaddenNFL,Negative,Now Just got put in and bought pints and now just I got out an unfortunate error of code idk So if my pints never are even gonna be back there EA please fix your shit I want my points @EAMaddenNFL @EASPORTS_MUT @EAHelp,2025-10-14 20:46:20,2025-10-14 20:46:30,218
7938,MaddenNFL,Negative,Just got in and bought them right now I got an error code idk if my responses are even gonna be fine EA please fix your shit I get my points too @EAMaddenNFL So,2025-10-14 20:46:20,2025-10-14 20:46:30,160
7939,MaddenNFL,Negative,@EASPORTS @EAMaddenNFL Fuckk the LGBT faction at EA. Those are the ones that benefit the most without ever walking in those pride parades. Respect to THEM but not these homo-Christ bashing disgusting abusers. Fuckk you. (L)ove (G)od (B)less (T)rump. @realDonaldTrump,2025-10-14 20:46:20,2025-10-14 20:46:30,266
7939,MaddenNFL,Negative,"@ EASPORTS @ EAMaddenNFL Fuckk the LGBT faction at EA. It's the ones who benefit the most without ever taking part in these pride parades. Respect them, but not these homo-christian insults from disgusting abusers. Fuckk you. (L) ove (G) od (B) less (T) rump. @ realDonaldTrump",2025-10-14 20:46:20,2025-10-14 20:46:30,277
7939,MaddenNFL,Negative,@ EASPORTS @ EAMaddenNFuckingLGBT at EA - these are the ones who benefit the most by never participating in those pride parades.,2025-10-14 20:46:20,2025-10-14 20:46:30,128
7939,MaddenNFL,Negative,@EASPORTS @EAMaddenNFL Fuckk the LGBT faction at least. Those aren the ones that struggle the most with ever being in those parade parades. Respect to THEM --- not these homo-Christ bashing disgusting abusers. Fuckk you. (L)ove (G)od (B)less (T)rump. @realDonaldTrump,2025-10-14 20:46:20,2025-10-14 20:46:30,267
7939,MaddenNFL,Negative,@EASPORTS @EAMaddenNFL Fuckk the LGBT advocacy faction at our EA. Those are the ones that benefit the most without ever walking in like those pride park parades. Respect has to get THEM but not these homo - Christ bashing disgusting gay abusers. Fuckk you. ( L ) ove ( I G ) od ( B ) z less ( T ) i rump. @realDonaldTrump,2025-10-14 20:46:20,2025-10-14 20:46:30,321
7939,MaddenNFL,Negative,@EASPORTS @EAMaddenNFL Fuckk the LGBT folks at EA. Those are the ones you play with games without ever part in those pride parades. Right to THEM beyond ignoring these Jesus-Christ bashing disgusting abusers. Fuckk you. (L)ove (G)od (B)less (T)rump. @realDonaldTrump,2025-10-14 20:46:20,2025-10-14 20:46:30,266
7940,MaddenNFL,Negative,"@EAMaddenNFL madden 21’s career mode SUCKS, please just bring back the Madden 06 one with better graphics PLEEAASSEEE",2025-10-14 20:46:20,2025-10-14 20:46:30,117
7940,MaddenNFL,Negative,"@ EAMaddenNFL madden 21's career mode SUCKS, please just bring back the Madden 06 with better graphics PLEEAASSEEE",2025-10-14 20:46:20,2025-10-14 20:46:30,114
7940,MaddenNFL,Negative,"@ EAMaddenNFL madden 21's career mode SUCKS, please just bring back the Madden 06 one with better graphics PLEEAASSEEE",2025-10-14 20:46:20,2025-10-14 20:46:30,118
7940,MaddenNFL,Negative,"@EAMaddenNFL madden 21’s Zombies mode SUCKS, please fucking bring back the old 06 one with better graphics PLEEAASSEEE",2025-10-14 20:46:20,2025-10-14 20:46:30,118
7940,MaddenNFL,Negative,"More @EAMaddenNFL madden The 21 ’ s career mode SUCKS, please just bring on back the Madden 06 one already with better 3D graphics option PLEEAASSEEE",2025-10-14 20:46:20,2025-10-14 20:46:30,149
7940,MaddenNFL,Negative,"me on the career mode SUCKS, lets just bring me the Madden 06 one with better graphics PLEEAASSEEE",2025-10-14 20:46:20,2025-10-14 20:46:30,98
7941,MaddenNFL,Negative,@EAMaddenNFL just made @DSuave_12 & I quit in the KO Championship because it wouldn’t load... pic.twitter.com/YjfplRIRwh,2025-10-14 20:46:20,2025-10-14 20:46:30,120
7941,MaddenNFL,Negative,@ EAMaddenNFL has just finished @ DSuave _ 12 & I in the knockout championship because it wouldn't load... pic.twitter.com / YjfplRIRwh,2025-10-14 20:46:20,2025-10-14 20:46:30,135
7941,MaddenNFL,Negative,@ EAMaddenNFL just made @ DSuave _ 12 & I quit in the KO Championship because it would not load... pic.wikipedia.org / YPLRIRwh,2025-10-14 20:46:20,2025-10-14 20:46:30,127
7941,MaddenNFL,Negative,RhandlerR just made RhandlerR & I quit in the KO Championship because it wouldn’t load... pic.twitter.com/YjfplRIRwh,2025-10-14 20:46:20,2025-10-14 20:46:30,116
7941,MaddenNFL,Negative,2 RhandlerR just made RhandlerR & I quit in the KO Championship because it wouldn’t load... pic.twitter.com/YjfplRIRwh,2025-10-14 20:46:20,2025-10-14 20:46:30,118
7941,MaddenNFL,Negative,my,2025-10-14 20:46:20,2025-10-14 20:46:30,2
7942,MaddenNFL,Negative,Lmao this is flat out embarrassing,2025-10-14 20:46:20,2025-10-14 20:46:30,34
7942,MaddenNFL,Negative,Lmao this is absolutely embarrassing,2025-10-14 20:46:20,2025-10-14 20:46:30,36
7942,MaddenNFL,Negative,Lmao this is flat out confusing,2025-10-14 20:46:20,2025-10-14 20:46:30,31
7942,MaddenNFL,Negative,Lmao this is flat out genius,2025-10-14 20:46:20,2025-10-14 20:46:30,28
7942,MaddenNFL,Negative,Lmao this is flat out quite embarrassing,2025-10-14 20:46:20,2025-10-14 20:46:30,40
7942,MaddenNFL,Negative,Lmao this is flat fucking embarrassing,2025-10-14 20:46:20,2025-10-14 20:46:30,38
7943,MaddenNFL,Negative,Bro...this controller finna go thru the TV ! @EAMaddenNFL WTF IS THIS!!!,2025-10-14 20:46:20,2025-10-14 20:46:30,72
7943,MaddenNFL,Negative,Bro... this controller finna goes through the tv! @ EAMaddenNFL WTF IS THIS!!!,2025-10-14 20:46:20,2025-10-14 20:46:30,78
7943,MaddenNFL,Negative,Bro... this controlfinna go thru the TV! @ EAMaddenNFL WTF IS THIS!!!,2025-10-14 20:46:20,2025-10-14 20:46:30,69
7943,MaddenNFL,Negative,Bro...this controller doesnt go thru the TV! @EAMaddenNFL WTF IS THIS!!!,2025-10-14 20:46:20,2025-10-14 20:46:30,72
7943,MaddenNFL,Negative,Bro... of this controller would finna go thru the TV! @EAMaddenNFL and WTF ME IS IT THIS!!!,2025-10-14 20:46:20,2025-10-14 20:46:30,91
7943,MaddenNFL,Negative,like...this controller finna<unk> thru the fire! @EAMaddenNFL WTF IS THIS!!!,2025-10-14 20:46:20,2025-10-14 20:46:30,76
7944,MaddenNFL,Negative,BYE @EAMaddenNFL y’all done,2025-10-14 20:46:20,2025-10-14 20:46:30,27
7944,MaddenNFL,Negative,BYE @ EAMaddenNFL y'all done,2025-10-14 20:46:20,2025-10-14 20:46:30,28
7944,MaddenNFL,Negative,BYE @ EAMaddenNFL y'all done,2025-10-14 20:46:20,2025-10-14 20:46:30,28
7944,MaddenNFL,Negative,BYE @EAMaddenNFL y’all<unk>,2025-10-14 20:46:20,2025-10-14 20:46:30,27
7944,MaddenNFL,Negative,K BYE A @EAMaddenNFL y ’ all done,2025-10-14 20:46:20,2025-10-14 20:46:30,33
7944,MaddenNFL,Negative,BYE AM y’all done,2025-10-14 20:46:20,2025-10-14 20:46:30,17
7945,MaddenNFL,Neutral,Good start @EAMaddenNFL need to hear more,2025-10-14 20:46:20,2025-10-14 20:46:30,43
7945,MaddenNFL,Neutral,Good start @ EAMaddenNFL needs to hear more,2025-10-14 20:46:20,2025-10-14 20:46:30,43
7945,MaddenNFL,Neutral,Good start @ EAMaddenNFL needs to hear more,2025-10-14 20:46:20,2025-10-14 20:46:30,43
7945,MaddenNFL,Neutral,Good start @EAMaddenNFL need you hear more,2025-10-14 20:46:20,2025-10-14 20:46:30,42
7945,MaddenNFL,Neutral,... Good start @EAMaddenNFL need desperately to hear more,2025-10-14 20:46:20,2025-10-14 20:46:30,57
7945,MaddenNFL,Neutral,Good start @EAMaddenNFL<unk> to hear more,2025-10-14 20:46:20,2025-10-14 20:46:30,41
7946,MaddenNFL,Negative,MADDEN!!!! Don’t fuckin play around wit me!!!,2025-10-14 20:46:20,2025-10-14 20:46:30,45
7946,MaddenNFL,Negative,MADDEN!!!! Don't fuckin play around wit me!!!,2025-10-14 20:46:20,2025-10-14 20:46:30,45
7946,MaddenNFL,Negative,MADDEN!!!! Don't fuckin play around wit me!!!,2025-10-14 20:46:20,2025-10-14 20:46:30,45
7946,MaddenNFL,Negative,MADDEN!!!! No fuckin play around wit me!!!,2025-10-14 20:46:20,2025-10-14 20:46:30,42
7946,MaddenNFL,Negative,MADDEN!!!! Don ’ t fuckin fuck play around around around wit da me!!!,2025-10-14 20:46:20,2025-10-14 20:46:30,69
7946,MaddenNFL,Negative,MADDEN!!!! Then fuckin play around to me!!!,2025-10-14 20:46:20,2025-10-14 20:46:30,43
7947,MaddenNFL,Positive,Nice game @EAMaddenNFL .  pic.twitter.com/csVm607lov,2025-10-14 20:46:20,2025-10-14 20:46:30,52
7947,MaddenNFL,Positive,Nice game @ EAMaddenNFL. pic.twitter.com / csVm607lov,2025-10-14 20:46:20,2025-10-14 20:46:30,53
7947,MaddenNFL,Positive,Nice game @ EAMaddenNFL. pic.fm / csVm607lov,2025-10-14 20:46:20,2025-10-14 20:46:30,44
7947,MaddenNFL,Positive,Nice game RhandlerR .  pic.twitter.com/csVm607lov,2025-10-14 20:46:20,2025-10-14 20:46:30,49
7947,MaddenNFL,Positive,2009 Nice game RhandlerR .  pic.twitter.com/csVm607lov,2025-10-14 20:46:20,2025-10-14 20:46:30,54
