ID,Topic,Sentiment,Text,Timestamp,IngestedAt,TextLength
1480,Battlefield,Irrelevant,A ban for Battlefield 4 player xHalfdaNx has occurred see details: bf4db.com / player / ban / 366...,2025-10-14 20:45:10,2025-10-14 20:45:20,100
1480,Battlefield,Irrelevant,A ban for Battlefield 4 player xHalfdaNx has occurred SEE DETAILS: bf4db.com / player / ban / 366...,2025-10-14 20:45:10,2025-10-14 20:45:20,100
1480,Battlefield,Irrelevant,A ban for Babylon 4 developer xHalfdaNx will occurred SEE DETAILS: bf4db.com/player/ban/366…,2025-10-14 20:45:10,2025-10-14 20:45:20,92
1480,Battlefield,Irrelevant,2017 A ban for Battlefield 4 per player by xHalfdaNx has occurred SEE 1 DETAILS :... bf4db. de com / player / ban / RFC 366 …,2025-10-14 20:45:10,2025-10-14 20:45:20,125
1480,Battlefield,Irrelevant,exclusive reveal for Nintendo 4 players products has occurred SEE this: bf4db.com/player/ban/366...,2025-10-14 20:45:10,2025-10-14 20:45:20,99
1481,Battlefield,Irrelevant,A ban for Battlefield 4 player 5i1ent has occurred SEE DETAILS: bf4db.com/player/ban/100…,2025-10-14 20:45:10,2025-10-14 20:45:20,89
1481,Battlefield,Irrelevant,A ban for Battlefield 4 player 5i1ent has occurred see details: bf4db.com / player / ban / 100...,2025-10-14 20:45:10,2025-10-14 20:45:20,97
1481,Battlefield,Irrelevant,A ban for Battlefield 4 player 5i1ent has occurred SEE DETAILS: bf4db.com / player / ban / 100...,2025-10-14 20:45:10,2025-10-14 20:45:20,97
1481,Battlefield,Irrelevant,A ban targeting Battlefield 4 player accounts has occurred … DETAILS: bf4db.com/player/ban/100…,2025-10-14 20:45:10,2025-10-14 20:45:20,95
1481,Battlefield,Irrelevant,A full ban sign for Battlefield Championship 4 player on 5i1ent has occurred from SEE DETAILS : bf4db. com / player / ban / 100 html …,2025-10-14 20:45:10,2025-10-14 20:45:20,134
1481,Battlefield,Irrelevant,A ban for all 18<unk> 5i1ent It occurred SEE UPDATE: bf4db.com/player/ban/100...,2025-10-14 20:45:10,2025-10-14 20:45:20,80
1482,Battlefield,Neutral,Ok Battlefield V’s Nazi story “The Last Tiger” might be my new favourite thing ever 🥺.  pic.twitter.com/omeu79vJdS,2025-10-14 20:45:10,2025-10-14 20:45:20,114
1482,Battlefield,Neutral,"Ok, Battlefield V's Nazi story \"The Last Tiger\" could be my new family. pic.twitter.com / omeu79vJdS",2025-10-14 20:45:10,2025-10-14 20:45:20,100
1482,Battlefield,Neutral,"The Nazi story of Ok Battlefield V's \"Last Tiger\" may be my new favorite thing.",2025-10-14 20:45:10,2025-10-14 20:45:20,79
1482,Battlefield,Neutral,Ok Battlefield V’s Nazi story “The Last Tiger” might be my new favourite thing ever 🥺.  pic.twitter.com/omeu79vJdS,2025-10-14 20:45:10,2025-10-14 20:45:20,114
1482,Battlefield,Neutral,Google Ok Battlefield V’s Nazi story “The Last Tiger” might be my new favourite thing ever 🥺.  pic.twitter.com/omeu79vJdS,2025-10-14 20:45:10,2025-10-14 20:45:20,121
1482,Battlefield,Neutral,<unk>,2025-10-14 20:45:10,2025-10-14 20:45:20,5
1483,Battlefield,Irrelevant,bullying chinese people in battlefield 1 . - with @BasedLancashire pic.twitter.com/ua6vmmMSFi,2025-10-14 20:45:10,2025-10-14 20:45:20,93
1483,Battlefield,Irrelevant,Harassment of Chinese on the battlefield 1. - with @ BasedLancashire pic.twitter.com / ua6vmmMSFi,2025-10-14 20:45:10,2025-10-14 20:45:20,97
1483,Battlefield,Irrelevant,Bullying the Chinese on the battlefield 1. - with @ Basedshire pic.lv / ua6vMSFi,2025-10-14 20:45:10,2025-10-14 20:45:20,80
1483,Battlefield,Irrelevant,bullying chinese people in battlefield 1 . - with RhandlerR pic.twitter.com/ua6vmmMSFi,2025-10-14 20:45:10,2025-10-14 20:45:20,86
1483,Battlefield,Irrelevant,The bullying chinese people in battlefield 1 . - with RhandlerR pic.twitter.com/ua6vmmMSFi,2025-10-14 20:45:10,2025-10-14 20:45:20,90
1483,Battlefield,Irrelevant,for,2025-10-14 20:45:10,2025-10-14 20:45:20,3
1484,Battlefield,Negative,"so  . Kind of leaves a bad taste in my mouth, I enjoyed the game but now leaving it unfinished is pretty shocking !!!.",2025-10-14 20:45:10,2025-10-14 20:45:20,120
1484,Battlefield,Negative,"So. The way it leaves a bad taste in my mouth, I enjoyed the game, but to leave it unfinished now is pretty shocking!!!.",2025-10-14 20:45:10,2025-10-14 20:45:20,120
1484,Battlefield,Negative,"leaves a bad taste in his mouth, I enjoyed the game but now to leave it unfinished is quite shocking!!!.",2025-10-14 20:45:10,2025-10-14 20:45:20,104
1484,Battlefield,Negative,"so . Kind of leaves a bad breath in my mouth, I enjoy the game but now leaving it unfinished is pretty shocking!!!.",2025-10-14 20:45:10,2025-10-14 20:45:20,115
1484,Battlefield,Negative,"More so. Kind of leaves with a bad taste in my mouth, I enjoyed the game beautifully but now leaving it unfinished for is pretty bloody shocking!!!.",2025-10-14 20:45:10,2025-10-14 20:45:20,148
1484,Battlefield,Negative,"so. Kind really leaves a bad taste in my mouth, I enjoyed this game which now leaving me unfinished is pretty shocking!!!.",2025-10-14 20:45:10,2025-10-14 20:45:20,122
1485,Battlefield,Positive,one of the Amazing clip of Battlefield V @GP_NET that little happy dance lol .  pic.twitter.com/MuKd9dBkZs,2025-10-14 20:45:10,2025-10-14 20:45:20,106
1485,Battlefield,Positive,one of the amazing clips from Battlefield V @ GP _ NET that little merry dance lol. pic.twitter.com / MuKd9dBkZs,2025-10-14 20:45:10,2025-10-14 20:45:20,112
1485,Battlefield,Positive,one of the Amazing clip of Battlefield V @ GP _ NET that little happy dance lol. pic.facebook.com / MuKd9dBkZs,2025-10-14 20:45:10,2025-10-14 20:45:20,110
1485,Battlefield,Positive,one of the Amazing clip of Battlefield V RhandlerR that little happy dance lol .  pic.twitter.com/MuKd9dBkZs,2025-10-14 20:45:10,2025-10-14 20:45:20,108
1485,Battlefield,Positive,and one of the Amazing clip of Battlefield V RhandlerR that little happy dance lol .  pic.twitter.com/MuKd9dBkZs,2025-10-14 20:45:10,2025-10-14 20:45:20,112
1485,Battlefield,Positive,<unk>,2025-10-14 20:45:10,2025-10-14 20:45:20,5
1486,Battlefield,Irrelevant,This video is tanking rather hard so if you guys could help me out I’ll love you forever .,2025-10-14 20:45:10,2025-10-14 20:45:20,91
1486,Battlefield,Irrelevant,"This video is pretty hard to watch, so if you could help me, I will love you forever.",2025-10-14 20:45:10,2025-10-14 20:45:20,85
1486,Battlefield,Irrelevant,This video is dancing rather hard so if you guys could help me out I'll love you forever.,2025-10-14 20:45:10,2025-10-14 20:45:20,89
1486,Battlefield,Irrelevant,This video is playing rather hard again if you guys could help me out I’ll love you forever.,2025-10-14 20:45:10,2025-10-14 20:45:20,92
1486,Battlefield,Irrelevant,This video is tanking rather hard so if you guys could really help me out I ’ you ll probably love you totally forever.,2025-10-14 20:45:10,2025-10-14 20:45:20,119
1486,Battlefield,Irrelevant,your video is now rather hard so if you guys could help me out to love you forever.,2025-10-14 20:45:10,2025-10-14 20:45:20,83
1487,Battlefield,Neutral,"He tried to hide, how cute..  . . store.playstation.com/",2025-10-14 20:45:10,2025-10-14 20:45:20,57
1487,Battlefield,Neutral,He tried to hide how cute.... store.playstation.com /,2025-10-14 20:45:10,2025-10-14 20:45:20,53
1487,Battlefield,Neutral,He was trying to hide how cute... store.playstation.com /,2025-10-14 20:45:10,2025-10-14 20:45:20,57
1487,Battlefield,Neutral,"He tried to hide, how could .. store.playstation.com/",2025-10-14 20:45:10,2025-10-14 20:45:20,53
1487,Battlefield,Neutral,"11 He always tried to hide, how perfectly cute.... store. playstation. com /",2025-10-14 20:45:10,2025-10-14 20:45:20,76
1487,Battlefield,Neutral,"He tried to ask, how about.... from.playstation.com/",2025-10-14 20:45:10,2025-10-14 20:45:20,52
1488,Battlefield,Neutral,A nice giveaway from @r0adkill78 on the tweet below. If your looking for BFV on PC then check it out .,2025-10-14 20:45:10,2025-10-14 20:45:20,103
1488,Battlefield,Neutral,"A nice giveaway from @ r0adkill78 in the tweet below. If you're looking for the BFV on your PC, check it out.",2025-10-14 20:45:10,2025-10-14 20:45:20,109
1488,Battlefield,Neutral,Nice gift from @ r0adkill78 on Twitter below.,2025-10-14 20:45:10,2025-10-14 20:45:20,45
1488,Battlefield,Neutral,A nice giveaway is @r0adkill78 for the tweet below. If your looking for BFV on PC then check it out.,2025-10-14 20:45:10,2025-10-14 20:45:20,100
1488,Battlefield,Neutral,A nice short giveaway below from @r0adkill78 on the tweet below. If your looking out for BFV somewhere on PC then check it out.,2025-10-14 20:45:10,2025-10-14 20:45:20,127
1488,Battlefield,Neutral,A nice giveaway from @r0adkill78 on the tweet below. If done knocking out BFV on PC now check it out.,2025-10-14 20:45:10,2025-10-14 20:45:20,101
1489,Battlefield,Neutral,@EA_DICE @PartWelsh so happy this back in my life!,2025-10-14 20:45:10,2025-10-14 20:45:20,52
1489,Battlefield,Neutral,@ EA _ DICE @ PartWelsh so happy this is back in my life!,2025-10-14 20:45:10,2025-10-14 20:45:20,57
1489,Battlefield,Neutral,@ EA _ DICE @ PartWelsh so happy this back in my life!,2025-10-14 20:45:10,2025-10-14 20:45:20,54
1489,Battlefield,Neutral,@EA_DICE @PartWelsh so enjoy this back in my life!,2025-10-14 20:45:10,2025-10-14 20:45:20,50
1489,Battlefield,Neutral,Then @EA_DICE @PartWelsh we so happy this back in the my life!,2025-10-14 20:45:10,2025-10-14 20:45:20,62
1489,Battlefield,Neutral,The @EA_DICE so happy this back in to life!,2025-10-14 20:45:10,2025-10-14 20:45:20,43
1490,Battlefield,Negative,"@UE_UpperEchelon can you do a story on EA/Dice Battlefield V abysmal state after over a year out and still no anticheat, no team balance, no weapon balance, bugs that have been there since launch  and all they dont listen to their community.",2025-10-14 20:45:10,2025-10-14 20:45:20,241
1490,Battlefield,Negative,"@ UE _ UpperEchelon you can write a story about EA / Dice Battlefield V after more than a year off and still without anticheat, without team balance, without weapon balance, bugs that have been around since launch and everything they don't listen to their community.",2025-10-14 20:45:10,2025-10-14 20:45:20,266
1490,Battlefield,Negative,"@ UE _ Upperhelon can you do a story on EA / Dice Battlefield V abysmal state after more year out and still no anticheat, no team balance, no weapon balance, bugs that have been there since launch and all they dont listen to their community.",2025-10-14 20:45:10,2025-10-14 20:45:20,241
1490,Battlefield,Negative,"@UE_UpperEchelon could<unk> do a story that EA/Dice Battlefield V abysmal state after over a year out and has no anticheat, no team balance, no weapon balance, bugs that have been there since launch  and all they dont listen to the community.",2025-10-14 20:45:10,2025-10-14 20:45:20,242
1490,Battlefield,Negative,"@UE_UpperEchelon can you do a story update on EA / Dice Battlefield V abysmal state after over about a year out and still no anticheat, no actual team balance, no weapon balance, bugs that still have obviously been there since launch and all stuff they ever dont want listen to was their old community.",2025-10-14 20:45:10,2025-10-14 20:45:20,302
1490,Battlefield,Negative,"@UE_UpperEchelon can you do a story on EA/Dice Battlefield the mission state after over a year out and still no success, none master balance, no weapon balance, bugs that has been there since launch and did they really listen to their listeners.",2025-10-14 20:45:10,2025-10-14 20:45:20,245
1491,Battlefield,Irrelevant,A ban for Battlefield 4 player kapitandupa1321 has occurred SEE DETAILS: bf4db.com/player/ban/811…,2025-10-14 20:45:10,2025-10-14 20:45:20,98
1491,Battlefield,Irrelevant,A spell for Battlefield 4 player kapitandupa1321 has occurred see details: bf4db.com / player / ban / 811...,2025-10-14 20:45:10,2025-10-14 20:45:20,108
1491,Battlefield,Irrelevant,The ban on Battlefield 4 Player Fendupa1321 occurred because of DETAILS: bf4db.com / player / ban / 811...,2025-10-14 20:45:10,2025-10-14 20:45:20,106
1491,Battlefield,Irrelevant,A ban involving Battlefield One player kapitandupa1321 has occurred SEE DETAILS: Twitch.com/player/ban/811…,2025-10-14 20:45:10,2025-10-14 20:45:20,107
1491,Battlefield,Irrelevant,And A ban for Battlefield II 4 player kapitandupa1321 has occurred... SEE DETAILS : On bf4db. dot com / player / full ban / page 811 …,2025-10-14 20:45:10,2025-10-14 20:45:20,134
1491,Battlefield,Irrelevant,on character for $ 4 player kapitandupa1321 week expired SEE This: bf4db.com/player/ban/811...,2025-10-14 20:45:10,2025-10-14 20:45:20,94
1492,Battlefield,Neutral,. . store.playstation.com/,2025-10-14 20:45:10,2025-10-14 20:45:20,28
1492,Battlefield,Neutral,... store.playstation.com /,2025-10-14 20:45:10,2025-10-14 20:45:20,27
1492,Battlefield,Neutral,.. store.playstation.com /,2025-10-14 20:45:10,2025-10-14 20:45:20,26
1492,Battlefield,Neutral,. http store.playstation.com/,2025-10-14 20:45:10,2025-10-14 20:45:20,29
1492,Battlefield,Neutral,.. store. playstation. com com /,2025-10-14 20:45:10,2025-10-14 20:45:20,32
1492,Battlefield,Neutral,..<unk>.playstation.com/,2025-10-14 20:45:10,2025-10-14 20:45:20,24
1493,Battlefield,Positive,So the best @CallofDuty in years is just Battlefield 4? Nice,2025-10-14 20:45:10,2025-10-14 20:45:20,60
1493,Battlefield,Positive,So the best @ CallofDuty in years is only Battlefield 4?,2025-10-14 20:45:10,2025-10-14 20:45:20,56
1493,Battlefield,Positive,So the best @ CafDuty in years is just Battlefield 4?,2025-10-14 20:45:10,2025-10-14 20:45:20,53
1493,Battlefield,Positive,So the best @CallofDuty in years is just Battlefield 4? Good,2025-10-14 20:45:10,2025-10-14 20:45:20,60
1493,Battlefield,Positive,So the best @CallofDuty in 13 years is it just Battlefield 4? The Nice,2025-10-14 20:45:10,2025-10-14 20:45:20,70
1493,Battlefield,Positive,So my best @CallofDuty in years is called Battlefield 4? Nice,2025-10-14 20:45:10,2025-10-14 20:45:20,61
1494,Battlefield,Positive,Battlefield 4 is the greatest CoD modern warfare expansion pack,2025-10-14 20:45:10,2025-10-14 20:45:20,63
1494,Battlefield,Positive,Battlefield 4 is the largest CoD expansion package for modern warfare,2025-10-14 20:45:10,2025-10-14 20:45:20,69
1494,Battlefield,Positive,Battlefield 4 is the largest modern CoD combat package.,2025-10-14 20:45:10,2025-10-14 20:45:20,55
1494,Battlefield,Positive,Battlefield 4 is the greatest CoD modern warfare expansion »,2025-10-14 20:45:10,2025-10-14 20:45:20,60
1494,Battlefield,Positive,Global Battlefield 4 is the greatest CoD or modern warfare expansion pack,2025-10-14 20:45:10,2025-10-14 20:45:20,73
1494,Battlefield,Positive,Battlefield 2 is the greatest CoD modern warfare expansion pack,2025-10-14 20:45:10,2025-10-14 20:45:20,63
1495,Battlefield,Irrelevant,Thank you to everyone who joined me on my kerfuffle of a stream tonight. Monster hunter then battlefield then back to monster hunter. Jeez my teammates need to make up their minds lmao,2025-10-14 20:45:10,2025-10-14 20:45:20,186
1495,Battlefield,Irrelevant,"Thanks to everyone who joined me tonight on my way through a stream. Monster hunter, then battlefield, then back to monster hunter. Jeez, my teammates have to decide lmao",2025-10-14 20:45:10,2025-10-14 20:45:20,170
1495,Battlefield,Irrelevant,Thanks to everyone who joined me on my stream kerfuffle tonight.,2025-10-14 20:45:10,2025-10-14 20:45:20,64
1495,Battlefield,Irrelevant,Thank you to everyone who joined me in my kerfuffle of a stream journey. Monster hunter then battlefield then back to monster hunter. Jeez our teammates need to make up these minds lmao,2025-10-14 20:45:10,2025-10-14 20:45:20,185
1495,Battlefield,Irrelevant,Thank I you to everyone who got joined into me on my kerfuffle of guarding a stream tonight. Monster hunter then battlefield then back to monster hunter. Jeez all my other teammates need to make shit up inside their minds lmao,2025-10-14 20:45:10,2025-10-14 20:45:20,226
1495,Battlefield,Irrelevant,out you to folks who joined today for my kerfuffle of a course tonight. Monster hunter then battlefield then back to monster hunter. Jeez my hunters need to make up their minds lmao,2025-10-14 20:45:10,2025-10-14 20:45:20,181
1496,Battlefield,Neutral,"@Braddock512 Happy Birthday mate. . If I had some battlefield V merch.....I'd send you some, but I haven't.... So can you send me some . . Have an Epic day!.",2025-10-14 20:45:10,2025-10-14 20:45:20,158
1496,Battlefield,Neutral,@ Braddock512 Happy Birthday buddy.. If I had a Battlefield V merch..... I would send you a few but I didn't.... So you can send me a few.. Have an epic day!.,2025-10-14 20:45:10,2025-10-14 20:45:20,158
1496,Battlefield,Neutral,"@ Braddock512 Happy Birthday mate... If I had some battlefield V merch..... I'd send you some, but I haven't.... So can you send me some.... Have an Epic day!.",2025-10-14 20:45:10,2025-10-14 20:45:20,159
1496,Battlefield,Neutral,"@Braddock512 Happy Birthday mate.. If I had some battlefield V merch.....I'd send Dad some, but I lost So can you send me some..... Have an awesome day!.",2025-10-14 20:45:10,2025-10-14 20:45:20,153
1496,Battlefield,Neutral,"The @Braddock512 Happy Gay Birthday mate.. If I had some good battlefield V to merch..... I'd have send you some, but I haven't.... right So can now you just send me some.. at Have an excellent Epic day!.",2025-10-14 20:45:10,2025-10-14 20:45:20,204
1496,Battlefield,Neutral,"have Happy Night mate.. Wish I had some battlefield table merch.....I'd offer you some, but I haven't.... where can you play me some.. what an Epic day!.",2025-10-14 20:45:10,2025-10-14 20:45:20,153
1497,Battlefield,Irrelevant,A ban for Battlefield 4 player 12Weter21 has occurred SEE DETAILS: bf4db.com/player/ban/105…,2025-10-14 20:45:10,2025-10-14 20:45:20,92
1497,Battlefield,Irrelevant,A ban for Battlefield 4 player 12Weter21 has occurred see details: bf4db.com / player / ban / 105...,2025-10-14 20:45:10,2025-10-14 20:45:20,100
1497,Battlefield,Irrelevant,Ban for Battlefield 4 player 12Wether21 has occurred SEE DETAILS: bf4db.com / player / ban / 105...,2025-10-14 20:45:10,2025-10-14 20:45:20,99
1497,Battlefield,Irrelevant,A ban for Battlefield 4 - 12Weter21 has commenced SEE here: bf4db.com/player/ban/105…,2025-10-14 20:45:10,2025-10-14 20:45:20,85
1497,Battlefield,Irrelevant,A ban for only Battlefield Dash 4 player 12Weter21 has never occurred SEE DETAILS : from bf4db. com / video player / ban / 105 html …,2025-10-14 20:45:10,2025-10-14 20:45:20,133
1497,Battlefield,Irrelevant,A Video for Battlefield 6 On 12Weter21 having occurred SEE ONLINE: bf4db.com/player/ban/105...,2025-10-14 20:45:10,2025-10-14 20:45:20,94
1498,Battlefield,Negative,nan,2025-10-14 20:45:10,2025-10-14 20:45:20,3
1498,Battlefield,Negative,It is not the first time that the EU Commission has taken such a step.,2025-10-14 20:45:10,2025-10-14 20:45:20,70
1498,Battlefield,Negative,"At the same time, despite the fact that there are currently some 100 million people living below the poverty line, most of them do not have access to health services and do not have access to health care, while most of them do not have access to health care.",2025-10-14 20:45:10,2025-10-14 20:45:20,258
1498,Battlefield,Negative,nan,2025-10-14 20:45:10,2025-10-14 20:45:20,3
1498,Battlefield,Negative,nan,2025-10-14 20:45:10,2025-10-14 20:45:20,3
1498,Battlefield,Negative,nan,2025-10-14 20:45:10,2025-10-14 20:45:20,3
1499,Battlefield,Irrelevant,A ban for Battlefield 4 player oanejorrit has occurred SEE DETAILS: bf4db.com/player/ban/670…,2025-10-14 20:45:10,2025-10-14 20:45:20,93
1499,Battlefield,Irrelevant,A spell for Battlefield 4 player oanejorrit has occurred see details: bf4db.com / player / ban / 670...,2025-10-14 20:45:10,2025-10-14 20:45:20,103
1499,Battlefield,Irrelevant,Ban for Battlefield 4 player oanejorrit has occurred SEE DETAILS: bf4db.com / player / ban / 670...,2025-10-14 20:45:10,2025-10-14 20:45:20,99
1499,Battlefield,Irrelevant,A ban of Battlefield 4 star oanejorrit has happened SEE DETAILS: bf4db.com/player/ban/670…,2025-10-14 20:45:10,2025-10-14 20:45:20,90
1499,Battlefield,Irrelevant,2017 A ban for using Battlefield 4 3 player and oanejorrit 1 has recently occurred SEE DETAILS : bf4db. com / player / ban / article 670 …,2025-10-14 20:45:10,2025-10-14 20:45:20,138
1499,Battlefield,Irrelevant,of Rules for Battlefield Evolution player oanejorrit Originally published SEE DETAILS: bf4db.com/player/ban/670...,2025-10-14 20:45:10,2025-10-14 20:45:20,114
1500,Battlefield,Neutral,I won 2 achievements in Battlefield V for 89 TrueAchievement pts trueachievements.com/gamer/Filipe+F…,2025-10-14 20:45:10,2025-10-14 20:45:20,101
1500,Battlefield,Neutral,I won 2 achievements in Battlefield V for 89 TrueAchievement pts trueachievements.com / gamer / Filipe + F...,2025-10-14 20:45:10,2025-10-14 20:45:20,109
1500,Battlefield,Neutral,I won 2 victories in Battlefield V for 89 Truefiction pts trueevements.com / gB / Filipe + F...,2025-10-14 20:45:10,2025-10-14 20:45:20,95
1500,Battlefield,Neutral,I won 2 achievements under Battlefield V for 89 TrueAchievement >> trueachievements.com/gamer/Filipe+F…,2025-10-14 20:45:10,2025-10-14 20:45:20,103
1500,Battlefield,Neutral,I won 2 achievements also in Battlefield FC V match for 89 votes TrueAchievement 2 pts trueachievements. doi com / gamer / Filipe + F …,2025-10-14 20:45:10,2025-10-14 20:45:20,135
1500,Battlefield,Neutral,<unk> got 2 passes to Battlefield V for 2012 TrueAchievement pts trueachievements.com/gamer/Filipe+F...,2025-10-14 20:45:10,2025-10-14 20:45:20,103
1501,Battlefield,Irrelevant,EA banning DXVK on Battlefield V forums.lutris.net/t/ea-banning-d…,2025-10-14 20:45:10,2025-10-14 20:45:20,66
1501,Battlefield,Irrelevant,EA prohibits DXVK on the Battlefield V forums.lutris.net / t / ea-ban-d...,2025-10-14 20:45:10,2025-10-14 20:45:20,74
1501,Battlefield,Irrelevant,EA Haining DXVK on Battlefield V forbes.lutris.net / t / ea-haining-d...,2025-10-14 20:45:10,2025-10-14 20:45:20,72
1501,Battlefield,Irrelevant,EA banning DXVK on players EA forums.lutris.net/t/ea-banning-d…,2025-10-14 20:45:10,2025-10-14 20:45:20,63
1501,Battlefield,Irrelevant,EA is banning DXVK on Fallen Battlefield Episode V forums. lutris. net / t / b ea - banning - 1 d …,2025-10-14 20:45:10,2025-10-14 20:45:20,99
1501,Battlefield,Irrelevant,EA did DXVK on March 9 from.lutris.net/t/ea-banning-d...,2025-10-14 20:45:10,2025-10-14 20:45:20,56
1502,Battlefield,Irrelevant,Great shots from @Ramsey111uk  . 🤩,2025-10-14 20:45:10,2025-10-14 20:45:20,34
1502,Battlefield,Irrelevant,Great pictures from @ Ramsey111uk.,2025-10-14 20:45:10,2025-10-14 20:45:20,34
1502,Battlefield,Irrelevant,Great shots from @ Ramsey 111uk.,2025-10-14 20:45:10,2025-10-14 20:45:20,32
1502,Battlefield,Irrelevant,Great shots from @Ramsey111uk <unk> 🤩,2025-10-14 20:45:10,2025-10-14 20:45:20,37
1502,Battlefield,Irrelevant,Great final shots from @Ramsey111uk. [UNK],2025-10-14 20:45:10,2025-10-14 20:45:20,42
1502,Battlefield,Irrelevant,additional shots from @Ramsey111uk. <unk>,2025-10-14 20:45:10,2025-10-14 20:45:20,41
1503,Battlefield,Irrelevant,Bullying pilots with EPIC Tank shots [Battlefield 1 Gameplay] youtu.be/S5g_RahuIFE,2025-10-14 20:45:10,2025-10-14 20:45:20,82
1503,Battlefield,Irrelevant,Bullying of pilots with EPIC tank shots [Battlefield 1 Gameplay] youtu.be / S5g _ RahuIFE,2025-10-14 20:45:10,2025-10-14 20:45:20,89
1503,Battlefield,Irrelevant,Intimidating pilots with tank shots [Battlefield 1 Gameplay] youtu.be / S5g _ RahuIFE,2025-10-14 20:45:10,2025-10-14 20:45:20,85
1503,Battlefield,Irrelevant,Bullying foes with HE Tank shots [Battlefield 1 Gameplay] youtu.be/S5g_RahuIFE,2025-10-14 20:45:10,2025-10-14 20:45:20,78
1503,Battlefield,Irrelevant,1 Bullying pilots with EPIC Tank launch shots [ Battlefield Generation 1 Gameplay ] youtu. so be / page S5g _ RahuIFE,2025-10-14 20:45:10,2025-10-14 20:45:20,117
